LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Preis;Strategie
268;MCS;2665;35;1000,0;1000,0;0,0;0,46625;1,0;0,0528516666666666;epex
268;MCS;2670;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,052;epex
268;MCS;2675;45;;;;0,6224999999999999;;0,0511483333333333;epex
271;MCS;2635;0;0,0;0,0;0,0;0,2485468266777305;1,0;0,0576158333333333;epex
271;MCS;2640;5;0,0;0,0;0,0;0,2485468266777305;1,0;0,05711;epex
271;MCS;2645;10;0,0;0,0;0,0;0,2485468266777305;1,0;0,0562583333333333;epex
271;MCS;2650;15;0,0;0,0;0,0;0,2485468266777305;1,0;0,0554066666666666;epex
271;MCS;2655;20;849,8479870884771;849,8479870884771;0,0;0,2485468266777305;1,0;0,054555;epex
271;MCS;2660;25;1000,0;1000,0;0,0;0,3328571428571429;1,0;0,0537033333333333;epex
271;MCS;2665;30;1000,0;1000,0;0,0;0,4320634920634921;1,0;0,0528516666666666;epex
271;MCS;2670;35;800,0;800,0;0,0;0,5312698412698413;1,0;0,052;epex
271;MCS;2675;40;800,0;800,0;0,0;0,6106349206349206;1,0;0,0511483333333333;epex
271;MCS;2680;45;;;;0,69;;0,0502966666666666;epex
272;MCS;2640;0;0,0;0,0;0,0;0,1864655521695271;1,0;0,05711;epex
272;MCS;2645;5;0,0;0,0;0,0;0,1864655521695271;1,0;0,0562583333333333;epex
272;MCS;2650;10;0,0;0,0;0,0;0,1864655521695271;1,0;0,0554066666666666;epex
272;MCS;2655;15;223,11683900704892;223,11683900704892;0,0;0,1864655521695271;1,0;0,054555;epex
272;MCS;2660;20;1000,0;1000,0;0,0;0,20583333333333342;1,0;0,0537033333333333;epex
272;MCS;2665;25;1000,0;1000,0;0,0;0,29263888888888895;1,0;0,0528516666666666;epex
272;MCS;2670;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,052;epex
272;MCS;2675;35;1000,0;1000,0;0,0;0,46625;1,0;0,0511483333333333;epex
272;MCS;2680;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,0502966666666666;epex
272;MCS;2685;45;;;;0,6224999999999999;;0,049445;epex
273;MCS;2640;0;0,0;0,0;0,0;0,2633165051550575;1,0;0,05711;epex
273;MCS;2645;5;0,0;0,0;0,0;0,2633165051550575;1,0;0,0562583333333333;epex
273;MCS;2650;10;0,0;0,0;0,0;0,2633165051550575;1,0;0,0554066666666666;epex
273;MCS;2655;15;0,0;0,0;0,0;0,2633165051550575;1,0;0,054555;epex
273;MCS;2660;20;337,7938606137384;337,7938606137384;0,0;0,2633165051550575;1,0;0,0537033333333333;epex
273;MCS;2665;25;1000,0;1000,0;0,0;0,29263888888888895;1,0;0,0528516666666666;epex
273;MCS;2670;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,052;epex
273;MCS;2675;35;1000,0;1000,0;0,0;0,46625000000000005;1,0;0,0511483333333333;epex
273;MCS;2680;40;800,0;800,0;0,0;0,5530555555555556;1,0;0,0502966666666666;epex
273;MCS;2685;45;;;;0,6225;;0,049445;epex
274;MCS;2645;0;0,0;0,0;0,0;0,3183131650681107;1,0;0,0562583333333333;epex
274;MCS;2650;5;0,0;0,0;0,0;0,3183131650681107;1,0;0,0554066666666666;epex
274;MCS;2655;10;0,0;0,0;0,0;0,3183131650681107;1,0;0,054555;epex
274;MCS;2660;15;0,0;0,0;0,0;0,3183131650681107;1,0;0,0537033333333333;epex
274;MCS;2665;20;0,0;0,0;0,0;0,3183131650681107;1,0;0,0528516666666666;epex
274;MCS;2670;25;704,2323384153653;704,2323384153653;0,0;0,3183131650681107;1,0;0,052;epex
274;MCS;2675;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,0511483333333333;epex
274;MCS;2680;35;1000,0;1000,0;0,0;0,46625;1,0;0,0502966666666666;epex
274;MCS;2685;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,049445;epex
274;MCS;2690;45;;;;0,6224999999999999;;0,0485933333333333;epex
276;MCS;2665;0;0,0;0,0;0,0;0,1589868075393759;1,0;0,0528516666666666;epex
276;MCS;2670;5;0,0;0,0;0,0;0,1589868075393759;1,0;0,052;epex
276;MCS;2675;10;0,0;0,0;0,0;0,1589868075393759;1,0;0,0511483333333333;epex
276;MCS;2680;15;752,6129800030917;752,6129800030917;0,0;0,1589868075393759;1,0;0,0502966666666666;epex
276;MCS;2685;20;1000,0;1000,0;0,0;0,23365079365079375;1,0;0,049445;epex
276;MCS;2690;25;1000,0;1000,0;0,0;0,33285714285714296;1,0;0,0485933333333333;epex
276;MCS;2695;30;1000,0;1000,0;0,0;0,43206349206349215;1,0;0,0477416666666666;epex
276;MCS;2700;35;800,0;800,0;0,0;0,5312698412698413;1,0;0,04689;epex
276;MCS;2705;40;800,0;800,0;0,0;0,6106349206349206;1,0;0,0463158333333333;epex
276;MCS;2710;45;;;;0,69;;0,0457416666666666;epex
278;MCS;2675;0;0,0;0,0;0,0;0,262938813493272;1,0;0,0511483333333333;epex
278;MCS;2680;5;0,0;0,0;0,0;0,262938813493272;1,0;0,0502966666666666;epex
278;MCS;2685;10;0,0;0,0;0,0;0,262938813493272;1,0;0,049445;epex
278;MCS;2690;15;0,0;0,0;0,0;0,262938813493272;1,0;0,0485933333333333;epex
278;MCS;2695;20;342,14486855750806;342,14486855750806;0,0;0,262938813493272;1,0;0,0477416666666666;epex
278;MCS;2700;25;1000,0;1000,0;0,0;0,292638888888889;1,0;0,04689;epex
278;MCS;2705;30;1000,0;1000,0;0,0;0,37944444444444453;1,0;0,0463158333333333;epex
278;MCS;2710;35;1000,0;1000,0;0,0;0,46625000000000005;1,0;0,0457416666666666;epex
278;MCS;2715;40;800,0;800,0;0,0;0,5530555555555556;1,0;0,0451675;epex
278;MCS;2720;45;;;;0,6225;;0,0445933333333333;epex
281;MCS;2685;0;0,0;0,0;0,0;0,1540928812462635;1,0;0,049445;epex
281;MCS;2690;5;0,0;0,0;0,0;0,1540928812462635;1,0;0,0485933333333333;epex
281;MCS;2695;10;0,0;0,0;0,0;0,1540928812462635;1,0;0,0477416666666666;epex
281;MCS;2700;15;596,0500080430452;596,0500080430452;0,0;0,15409288124626352;1,0;0,04689;epex
281;MCS;2705;20;1000,0;1000,0;0,0;0,20583333333333342;1,0;0,0463158333333333;epex
281;MCS;2710;25;1000,0;1000,0;0,0;0,29263888888888895;1,0;0,0457416666666666;epex
281;MCS;2715;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,0451675;epex
281;MCS;2720;35;1000,0;1000,0;0,0;0,46625;1,0;0,0445933333333333;epex
281;MCS;2725;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,0440191666666666;epex
281;MCS;2730;45;;;;0,6224999999999999;;0,043445;epex
282;MCS;2685;0;0,0;0,0;0,0;0,3296645946099756;1,0;0,049445;epex
282;MCS;2690;5;0,0;0,0;0,0;0,3296645946099756;1,0;0,0485933333333333;epex
282;MCS;2695;10;0,0;0,0;0,0;0,3296645946099756;1,0;0,0477416666666666;epex
282;MCS;2700;15;0,0;0,0;0,0;0,3296645946099756;1,0;0,04689;epex
282;MCS;2705;20;0,0;0,0;0,0;0,3296645946099756;1,0;0,0463158333333333;epex
282;MCS;2710;25;573,4638700930814;573,4638700930814;0,0;0,3296645946099756;1,0;0,0457416666666666;epex
282;MCS;2715;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,0451675;epex
282;MCS;2720;35;1000,0;1000,0;0,0;0,46625;1,0;0,0445933333333333;epex
282;MCS;2725;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,0440191666666666;epex
282;MCS;2730;45;;;;0,6224999999999999;;0,043445;epex
284;MCS;2695;0;0,0;0,0;0,0;0,2697130211908491;1,0;0,0477416666666666;epex
284;MCS;2700;5;0,0;0,0;0,0;0,2697130211908491;1,0;0,04689;epex
284;MCS;2705;10;0,0;0,0;0,0;0,2697130211908491;1,0;0,0463158333333333;epex
284;MCS;2710;15;0,0;0,0;0,0;0,2697130211908491;1,0;0,0457416666666666;epex
284;MCS;2715;20;808,8794969110636;808,8794969110636;0,0;0,2697130211908491;1,0;0,0451675;epex
284;MCS;2720;25;1000,0;1000,0;0,0;0,36333333333333334;1,0;0,0445933333333333;epex
284;MCS;2725;30;1000,0;1000,0;0,0;0,4790740740740741;1,0;0,0440191666666666;epex
284;MCS;2730;35;800,0;800,0;0,0;0,5948148148148148;1,0;0,043445;epex
284;MCS;2735;40;800,0;800,0;0,0;0,6874074074074074;1,0;0,0428708333333333;epex
284;MCS;2740;45;;;;0,7799999999999999;;0,0422966666666666;epex
288;MCS;2715;0;0,0;0,0;0,0;0,3373451563727182;1,0;0,0451675;epex
288;MCS;2720;5;0,0;0,0;0,0;0,3373451563727182;1,0;0,0445933333333333;epex
288;MCS;2725;10;0,0;0,0;0,0;0,3373451563727182;1,0;0,0440191666666666;epex
288;MCS;2730;15;0,0;0,0;0,0;0,3373451563727182;1,0;0,043445;epex
288;MCS;2735;20;0,0;0,0;0,0;0,3373451563727182;1,0;0,0428708333333333;epex
288;MCS;2740;25;484,98379858628635;484,98379858628635;0,0;0,3373451563727182;1,0;0,0422966666666666;epex
288;MCS;2745;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,0417225;epex
288;MCS;2750;35;1000,0;1000,0;0,0;0,46625;1,0;0,0411483333333333;epex
288;MCS;2755;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,0405741666666666;epex
288;MCS;2760;45;;;;0,6224999999999999;;0,04;epex
289;MCS;2715;0;0,0;0,0;0,0;0,2201835955192045;1,0;0,0451675;epex
289;MCS;2720;5;0,0;0,0;0,0;0,2201835955192045;1,0;0,0445933333333333;epex
289;MCS;2725;10;0,0;0,0;0,0;0,2201835955192045;1,0;0,0440191666666666;epex
289;MCS;2730;15;236,813734714073;236,813734714073;0,0;0,2201835955192045;1,0;0,043445;epex
289;MCS;2735;20;1000,0;1000,0;0,0;0,2475925925925926;1,0;0,0428708333333333;epex
289;MCS;2740;25;1000,0;1000,0;0,0;0,3633333333333333;1,0;0,0422966666666666;epex
289;MCS;2745;30;1000,0;1000,0;0,0;0,47907407407407404;1,0;0,0417225;epex
289;MCS;2750;35;800,0;800,0;0,0;0,5948148148148148;1,0;0,0411483333333333;epex
289;MCS;2755;40;800,0;800,0;0,0;0,6874074074074074;1,0;0,0405741666666666;epex
289;MCS;2760;45;;;;0,7799999999999999;;0,04;epex
290;MCS;2715;0;0,0;0,0;0,0;0,2819519280086793;1,0;0,0451675;epex
290;MCS;2720;5;0,0;0,0;0,0;0,2819519280086793;1,0;0,0445933333333333;epex
290;MCS;2725;10;0,0;0,0;0,0;0,2819519280086793;1,0;0,0440191666666666;epex
290;MCS;2730;15;0,0;0,0;0,0;0,2819519280086793;1,0;0,043445;epex
290;MCS;2735;20;513,1245656725132;513,1245656725132;0,0;0,2819519280086793;1,0;0,0428708333333333;epex
290;MCS;2740;25;1000,0;1000,0;0,0;0,3328571428571429;1,0;0,0422966666666666;epex
290;MCS;2745;30;1000,0;1000,0;0,0;0,4320634920634921;1,0;0,0417225;epex
290;MCS;2750;35;800,0;800,0;0,0;0,5312698412698413;1,0;0,0411483333333333;epex
290;MCS;2755;40;800,0;800,0;0,0;0,6106349206349206;1,0;0,0405741666666666;epex
290;MCS;2760;45;;;;0,69;;0,04;epex
291;MCS;2720;0;0,0;0,0;0,0;0,149138359396069;1,0;0,0445933333333333;epex
291;MCS;2725;5;0,0;0,0;0,0;0,149138359396069;1,0;0,0440191666666666;epex
291;MCS;2730;10;0,0;0,0;0,0;0,149138359396069;1,0;0,043445;epex
291;MCS;2735;15;653,1260997572858;653,1260997572858;0,0;0,149138359396069;1,0;0,0428708333333333;epex
291;MCS;2740;20;1000,0;1000,0;0,0;0,2058333333333334;1,0;0,0422966666666666;epex
291;MCS;2745;25;1000,0;1000,0;0,0;0,29263888888888895;1,0;0,0417225;epex
291;MCS;2750;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,0411483333333333;epex
291;MCS;2755;35;1000,0;1000,0;0,0;0,46625;1,0;0,0405741666666666;epex
291;MCS;2760;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,04;epex
291;MCS;2765;45;;;;0,6224999999999999;;0,0372858333333333;epex
293;MCS;2725;0;0,0;0,0;0,0;0,1714448267369464;1,0;0,0440191666666666;epex
293;MCS;2730;5;0,0;0,0;0,0;0,1714448267369464;1,0;0,043445;epex
293;MCS;2735;10;0,0;0,0;0,0;0,1714448267369464;1,0;0,0428708333333333;epex
293;MCS;2740;15;657,9166969927837;657,9166969927837;0,0;0,1714448267369464;1,0;0,0422966666666666;epex
293;MCS;2745;20;1000,0;1000,0;0,0;0,24759259259259264;1,0;0,0417225;epex
293;MCS;2750;25;1000,0;1000,0;0,0;0,3633333333333334;1,0;0,0411483333333333;epex
293;MCS;2755;30;1000,0;1000,0;0,0;0,47907407407407415;1,0;0,0405741666666666;epex
293;MCS;2760;35;800,0;800,0;0,0;0,5948148148148149;1,0;0,04;epex
293;MCS;2765;40;800,0;800,0;0,0;0,6874074074074075;1,0;0,0372858333333333;epex
293;MCS;2770;45;;;;0,78;;0,0345716666666666;epex
301;MCS;2770;0;0,0;0,0;0,0;0,2969459283415518;1,0;0,0345716666666666;epex
301;MCS;2775;5;0,0;0,0;0,0;0,2969459283415518;1,0;0,0318575;epex
301;MCS;2780;10;0,0;0,0;0,0;0,2969459283415518;1,0;0,0291433333333333;epex
301;MCS;2785;15;0,0;0,0;0,0;0,2969459283415518;1,0;0,0264291666666666;epex
301;MCS;2790;20;0,0;0,0;0,0;0,2969459283415518;1,0;0,023715;epex
301;MCS;2795;25;950,3829055053233;950,3829055053233;0,0;0,2969459283415518;1,0;0,0210008333333333;epex
301;MCS;2800;30;1000,0;1000,0;0,0;0,3794444444444445;1,0;0,0182866666666666;epex
301;MCS;2805;35;1000,0;1000,0;0,0;0,46625;1,0;0,0155725;epex
301;MCS;2810;40;800,0;800,0;0,0;0,5530555555555555;1,0;0,0128583333333333;epex
301;MCS;2815;45;;;;0,6224999999999999;;0,0101441666666666;epex
305;MCS;2845;0;0,0;0,0;0,0;0,189133604163431;1,0;0,0043008333333333;epex
305;MCS;2850;5;0,0;0,0;0,0;0,189133604163431;1,0;0,0036749999999999;epex
305;MCS;2855;10;0,0;0,0;0,0;0,189133604163431;1,0;0,0030491666666666;epex
305;MCS;2860;15;448,7332700326165;448,7332700326165;0,0;0,18913360416343095;1,0;0,0024233333333333;epex
305;MCS;2865;20;1000,0;1000,0;0,0;0,2336507936507937;1,0;0,0017974999999999;epex
305;MCS;2870;25;1000,0;1000,0;0,0;0,3328571428571429;1,0;0,0011716666666666;epex
305;MCS;2875;30;1000,0;1000,0;0,0;0,4320634920634921;1,0;0,0005458333333333;epex
305;MCS;2880;35;800,0;800,0;0,0;0,5312698412698413;1,0;-8e-05;epex
305;MCS;2885;40;800,0;800,0;0,0;0,6106349206349206;1,0;-0,0001758333333333;epex
305;MCS;2890;45;;;;0,69;;-0,0002716666666666;epex
308;NCS;2975;0;100,0;100,0;0,0;0,2603733146652252;1,0;-0,0012708333333333;epex
308;NCS;2980;5;100,0;100,0;0,0;0,2702939495858601;1,0;-0,0012766666666666;epex
308;NCS;2985;10;100,0;100,0;0,0;0,28021458450649506;1,0;-0,0012825;epex
308;NCS;2990;15;100,0;100,0;0,0;0,29013521942713005;1,0;-0,0012883333333333;epex
308;NCS;2995;20;100,0;100,0;0,0;0,300055854347765;1,0;-0,0012941666666666;epex
308;NCS;3000;25;100,0;100,0;0,0;0,3099764892683999;1,0;-0,0013;epex
308;NCS;3005;30;100,0;100,0;0,0;0,3198971241890348;1,0;-0,0013008333333333;epex
308;NCS;3010;35;100,0;100,0;0,0;0,32981775910967;1,0;-0,0013016666666666;epex
308;NCS;3015;40;100,0;100,0;0,0;0,3397383940303049;1,0;-0,0013024999999999;epex
308;NCS;3020;45;100,0;100,0;0,0;0,3496590289509398;1,0;-0,0013033333333333;epex
308;NCS;3025;50;100,0;100,0;0,0;0,35957966387157475;1,0;-0,0013041666666666;epex
308;NCS;3030;55;100,0;100,0;0,0;0,36950029879220964;1,0;-0,001305;epex
308;NCS;3035;60;100,0;100,0;0,0;0,3794209337128446;1,0;-0,0013058333333333;epex
308;NCS;3040;65;100,0;100,0;0,0;0,38934156863347946;1,0;-0,0013066666666666;epex
308;NCS;3045;70;100,0;100,0;0,0;0,3992622035541144;1,0;-0,0013075;epex
308;NCS;3050;75;100,0;100,0;0,0;0,40918283847474934;1,0;-0,0013083333333333;epex
308;NCS;3055;80;100,0;100,0;0,0;0,4191034733953843;1,0;-0,0013091666666666;epex
308;NCS;3060;85;100,0;100,0;0,0;0,42902410831601917;1,0;-0,00131;epex
308;NCS;3065;90;100,0;100,0;0,0;0,4389447432366541;1,0;-0,00131;epex
308;NCS;3070;95;100,0;100,0;0,0;0,44886537815728905;1,0;-0,00131;epex
308;NCS;3075;100;100,0;100,0;0,0;0,458786013077924;1,0;-0,00131;epex
308;NCS;3080;105;100,0;100,0;0,0;0,4687066479985589;1,0;-0,00131;epex
308;NCS;3085;110;100,0;100,0;0,0;0,4786272829191938;1,0;-0,00131;epex
308;NCS;3090;115;100,0;100,0;0,0;0,4885479178398287;1,0;-0,00131;epex
308;NCS;3095;120;100,0;100,0;0,0;0,49846855276046365;1,0;-0,00131;epex
308;NCS;3100;125;100,0;100,0;0,0;0,5083891876810985;1,0;-0,00131;epex
308;NCS;3105;130;100,0;100,0;0,0;0,5183098226017334;1,0;-0,00131;epex
308;NCS;3110;135;100,0;100,0;0,0;0,5282304575223684;1,0;-0,00131;epex
308;NCS;3115;140;100,0;100,0;0,0;0,5381510924430033;1,0;-0,00131;epex
308;NCS;3120;145;100,0;100,0;0,0;0,5480717273636383;1,0;-0,00131;epex
308;NCS;3125;150;100,0;100,0;0,0;0,5579923622842732;1,0;-0,0013158333333333;epex
308;NCS;3130;155;100,0;100,0;0,0;0,5679129972049082;1,0;-0,0013216666666666;epex
308;NCS;3135;160;100,0;100,0;0,0;0,5778336321255431;1,0;-0,0013275;epex
308;NCS;3140;165;100,0;100,0;0,0;0,5877542670461781;1,0;-0,0013333333333333;epex
308;NCS;3145;170;100,0;100,0;0,0;0,5976749019668129;1,0;-0,0013391666666666;epex
308;NCS;3150;175;100,0;100,0;0,0;0,6075955368874479;1,0;-0,0013449999999999;epex
308;NCS;3155;180;100,0;100,0;0,0;0,6175161718080828;1,0;-0,0013508333333333;epex
308;NCS;3160;185;100,0;100,0;0,0;0,6274368067287178;1,0;-0,0013566666666666;epex
308;NCS;3165;190;100,0;100,0;0,0;0,6373574416493527;1,0;-0,0013625;epex
308;NCS;3170;195;100,0;100,0;0,0;0,6472780765699877;1,0;-0,0013683333333333;epex
308;NCS;3175;200;100,0;100,0;0,0;0,6571987114906226;1,0;-0,0013741666666666;epex
308;NCS;3180;205;100,0;100,0;0,0;0,6671193464112576;1,0;-0,00138;epex
308;NCS;3185;210;100,0;100,0;0,0;0,6770399813318925;1,0;-0,0011741666666666;epex
308;NCS;3190;215;100,0;100,0;0,0;0,6869606162525275;1,0;-0,0009683333333333;epex
308;NCS;3195;220;100,0;100,0;0,0;0,6968812511731624;1,0;-0,0007624999999999;epex
308;NCS;3200;225;100,0;100,0;0,0;0,7068018860937973;1,0;-0,0005566666666666;epex
308;NCS;3205;230;100,0;100,0;0,0;0,7167225210144322;1,0;-0,0003508333333333;epex
308;NCS;3210;235;100,0;100,0;0,0;0,7266431559350672;1,0;-0,0001449999999999;epex
308;NCS;3215;240;100,0;100,0;0,0;0,7365637908557021;1,0;6,083333333333353e-05;epex
308;NCS;3220;245;100,0;100,0;0,0;0,7464844257763371;1,0;0,0002666666666666;epex
308;NCS;3225;250;100,0;100,0;0,0;0,756405060696972;1,0;0,0004725;epex
308;NCS;3230;255;100,0;100,0;0,0;0,766325695617607;1,0;0,0006783333333333;epex
308;NCS;3235;260;100,0;100,0;0,0;0,7762463305382419;1,0;0,0008841666666666;epex
308;NCS;3240;265;100,0;100,0;0,0;0,7861669654588769;1,0;0,00109;epex
308;NCS;3245;270;100,0;100,0;0,0;0,7960876003795118;1,0;0,0043816666666666;epex
308;NCS;3250;275;100,0;100,0;0,0;0,8060082353001468;1,0;0,0076733333333333;epex
308;NCS;3255;280;100,0;100,0;0,0;0,8159288702207816;1,0;0,010965;epex
308;NCS;3260;285;100,0;100,0;0,0;0,8258495051414166;1,0;0,0142566666666666;epex
308;NCS;3265;290;100,0;100,0;0,0;0,8357701400620515;1,0;0,0175483333333333;epex
308;NCS;3270;295;100,0;100,0;0,0;0,8456907749826865;1,0;0,02084;epex
308;NCS;3275;300;100,0;100,0;0,0;0,8556114099033214;1,0;0,0241316666666666;epex
308;NCS;3280;305;100,0;100,0;0,0;0,8655320448239564;1,0;0,0274233333333333;epex
308;NCS;3285;310;100,0;100,0;0,0;0,8754526797445913;1,0;0,030715;epex
308;NCS;3290;315;100,0;100,0;0,0;0,8853733146652263;1,0;0,0340066666666666;epex
308;NCS;3295;320;100,0;100,0;0,0;0,8952939495858612;1,0;0,0372983333333333;epex
308;NCS;3300;325;100,0;100,0;0,0;0,9052145845064962;1,0;0,04059;epex
308;NCS;3305;330;100,0;100,0;0,0;0,915135219427131;1,0;0,042175;epex
308;NCS;3310;335;100,0;100,0;0,0;0,925055854347766;1,0;0,04376;epex
308;NCS;3315;340;100,0;100,0;0,0;0,9349764892684009;1,0;0,045345;epex
308;NCS;3320;345;100,0;100,0;0,0;0,9448971241890359;1,0;0,04693;epex
308;NCS;3325;350;100,0;100,0;0,0;0,9548177591096708;1,0;0,048515;epex
308;NCS;3330;355;100,0;100,0;0,0;0,9647383940303058;1,0;0,0501;epex
308;NCS;3335;360;100,0;100,0;0,0;0,9746590289509407;1,0;0,051685;epex
308;NCS;3340;365;100,0;100,0;0,0;0,9845796638715757;1,0;0,05327;epex
308;NCS;3345;370;55,436988174516955;55,436988174516955;0,0;0,9945002987922106;1,0;0,054855;epex
308;NCS;3350;375;0,0;0,0;0,0;1,0;1,0;0,05644;epex
308;NCS;3355;380;0,0;0,0;0,0;1,0;1,0;0,058025;epex
308;NCS;3360;385;0,0;0,0;0,0;1,0;1,0;0,05961;epex
308;NCS;3365;390;0,0;0,0;0,0;1,0;1,0;0,0596933333333333;epex
308;NCS;3370;395;0,0;0,0;0,0;1,0;1,0;0,0597766666666666;epex
308;NCS;3375;400;0,0;0,0;0,0;1,0;1,0;0,05986;epex
308;NCS;3380;405;0,0;0,0;0,0;1,0;1,0;0,0599433333333333;epex
308;NCS;3385;410;0,0;0,0;0,0;1,0;1,0;0,0600266666666666;epex
308;NCS;3390;415;0,0;0,0;0,0;1,0;1,0;0,06011;epex
308;NCS;3395;420;0,0;0,0;0,0;1,0;1,0;0,0601933333333333;epex
308;NCS;3400;425;0,0;0,0;0,0;1,0;1,0;0,0602766666666666;epex
308;NCS;3405;430;0,0;0,0;0,0;1,0;1,0;0,06036;epex
308;NCS;3410;435;0,0;0,0;0,0;1,0;1,0;0,0604433333333333;epex
308;NCS;3415;440;0,0;0,0;0,0;1,0;1,0;0,0605266666666666;epex
308;NCS;3420;445;0,0;0,0;0,0;1,0;1,0;0,06061;epex
308;NCS;3425;450;0,0;0,0;0,0;1,0;1,0;0,0603091666666666;epex
308;NCS;3430;455;0,0;0,0;0,0;1,0;1,0;0,0600083333333333;epex
308;NCS;3435;460;0,0;0,0;0,0;1,0;1,0;0,0597075;epex
308;NCS;3440;465;0,0;0,0;0,0;1,0;1,0;0,0594066666666666;epex
308;NCS;3445;470;0,0;0,0;0,0;1,0;1,0;0,0591058333333333;epex
308;NCS;3450;475;0,0;0,0;0,0;1,0;1,0;0,0588049999999999;epex
308;NCS;3455;480;0,0;0,0;0,0;1,0;1,0;0,0585041666666666;epex
308;NCS;3460;485;0,0;0,0;0,0;1,0;1,0;0,0582033333333333;epex
308;NCS;3465;490;0,0;0,0;0,0;1,0;1,0;0,0579025;epex
308;NCS;3470;495;0,0;0,0;0,0;1,0;1,0;0,0576016666666666;epex
308;NCS;3475;500;0,0;0,0;0,0;1,0;1,0;0,0573008333333333;epex
308;NCS;3480;505;0,0;0,0;0,0;1,0;1,0;0,057;epex
308;NCS;3485;510;0,0;0,0;0,0;1,0;1,0;0,0568241666666666;epex
308;NCS;3490;515;0,0;0,0;0,0;1,0;1,0;0,0566483333333333;epex
308;NCS;3495;520;0,0;0,0;0,0;1,0;1,0;0,0564725;epex
308;NCS;3500;525;0,0;0,0;0,0;1,0;1,0;0,0562966666666666;epex
308;NCS;3505;530;0,0;0,0;0,0;1,0;1,0;0,0561208333333333;epex
308;NCS;3510;535;0,0;0,0;0,0;1,0;1,0;0,055945;epex
308;NCS;3515;540;;;;1,0;;0,0557691666666666;epex
309;NCS;2985;0;100,0;100,0;0,0;0,142528047218532;1,0;-0,0012825;epex
309;NCS;2990;5;100,0;100,0;0,0;0,15120860277408754;1,0;-0,0012883333333333;epex
309;NCS;2995;10;100,0;100,0;0,0;0,1598891583296431;1,0;-0,0012941666666666;epex
309;NCS;3000;15;100,0;100,0;0,0;0,16856971388519865;1,0;-0,0013;epex
309;NCS;3005;20;100,0;100,0;0,0;0,1772502694407542;1,0;-0,0013008333333333;epex
309;NCS;3010;25;100,0;100,0;0,0;0,18593082499630975;1,0;-0,0013016666666666;epex
309;NCS;3015;30;100,0;100,0;0,0;0,1946113805518653;1,0;-0,0013024999999999;epex
309;NCS;3020;35;100,0;100,0;0,0;0,20329193610742086;1,0;-0,0013033333333333;epex
309;NCS;3025;40;100,0;100,0;0,0;0,2119724916629764;1,0;-0,0013041666666666;epex
309;NCS;3030;45;100,0;100,0;0,0;0,22065304721853196;1,0;-0,001305;epex
309;NCS;3035;50;100,0;100,0;0,0;0,2293336027740875;1,0;-0,0013058333333333;epex
309;NCS;3040;55;100,0;100,0;0,0;0,23801415832964312;1,0;-0,0013066666666666;epex
309;NCS;3045;60;100,0;100,0;0,0;0,24669471388519867;1,0;-0,0013075;epex
309;NCS;3050;65;100,0;100,0;0,0;0,2553752694407542;1,0;-0,0013083333333333;epex
309;NCS;3055;70;100,0;100,0;0,0;0,2640558249963098;1,0;-0,0013091666666666;epex
309;NCS;3060;75;100,0;100,0;0,0;0,27273638055186533;1,0;-0,00131;epex
309;NCS;3065;80;100,0;100,0;0,0;0,2814169361074209;1,0;-0,00131;epex
309;NCS;3070;85;100,0;100,0;0,0;0,29009749166297644;1,0;-0,00131;epex
309;NCS;3075;90;100,0;100,0;0,0;0,298778047218532;1,0;-0,00131;epex
309;NCS;3080;95;100,0;100,0;0,0;0,30745860277408754;1,0;-0,00131;epex
309;NCS;3085;100;100,0;100,0;0,0;0,3161391583296431;1,0;-0,00131;epex
309;NCS;3090;105;100,0;100,0;0,0;0,32481971388519865;1,0;-0,00131;epex
309;NCS;3095;110;100,0;100,0;0,0;0,3335002694407542;1,0;-0,00131;epex
309;NCS;3100;115;100,0;100,0;0,0;0,34218082499630975;1,0;-0,00131;epex
309;NCS;3105;120;100,0;100,0;0,0;0,35086138055186533;1,0;-0,00131;epex
309;NCS;3110;125;100,0;100,0;0,0;0,35954193610742086;1,0;-0,00131;epex
309;NCS;3115;130;100,0;100,0;0,0;0,36822249166297644;1,0;-0,00131;epex
309;NCS;3120;135;100,0;100,0;0,0;0,37690304721853196;1,0;-0,00131;epex
309;NCS;3125;140;100,0;100,0;0,0;0,38558360277408754;1,0;-0,0013158333333333;epex
309;NCS;3130;145;100,0;100,0;0,0;0,39426415832964307;1,0;-0,0013216666666666;epex
309;NCS;3135;150;100,0;100,0;0,0;0,40294471388519865;1,0;-0,0013275;epex
